[2024-10-05 15:45:21] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Indicator mode","object_id":"steckdose_schreibtisch_indicator_mode","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600b88cd/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose Schreibtisch/set/indicator_mode","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Indicator mode","object_id":"steckdose_schreibtisch_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"steckdose_schreibtisch_power","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"current","enabled_by_default":false,"entity_category":"diagnostic","object_id":"steckdose_schreibtisch_current","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json.current }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"steckdose_schreibtisch_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json.voltage }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"energy","enabled_by_default":true,"object_id":"steckdose_schreibtisch_energy","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0x70b3d52b600b88cd/child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose Schreibtisch/set/child_lock","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Child lock","object_id":"steckdose_schreibtisch_child_lock","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_lock":"LOCK","payload_unlock":"UNLOCK","state_locked":"LOCK","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","state_unlocked":"UNLOCK","unique_id":"0x70b3d52b600b88cd_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"steckdose_schreibtisch_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600b88cd/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"steckdose_schreibtisch_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x70b3d52b600b88cd/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"steckdose_schreibtisch_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2024-10-05 15:45:30] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b600b88cd/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600b88cd"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose Schreibtisch","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/Steckdose Schreibtisch","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/Steckdose Schreibtisch","name":null,"object_id":"steckdose_schreibtisch","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x70b3d52b600b88cd\"}","state_topic":"zigbee2mqtt/Steckdose Schreibtisch","unique_id":"0x70b3d52b600b88cd_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2024-10-05 15:45:44] error: 	zh:zstack:znp: Error while parsing to ZpiObject 'Error: CommandID '159' from subsystem '5' not found'
[2024-10-05 15:45:44] error: 	zh:zstack:znp: Error while parsing to ZpiObject 'Error: CommandID '159' from subsystem '5' not found'
