[2026-04-10 17:57:14] info: 	z2m: Logging to console, file (filename: log.log)
[2026-04-10 18:06:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Smart plug (with power monitoring by polling)","exposes":[{"features":[{"access":7,"description":"On/off state of the switch","label":"State","name":"state","property":"state","type":"binary","value_off":"OFF","value_on":"ON","value_toggle":"TOGGLE"}],"type":"switch"},{"access":7,"description":"Recover state after power outage","label":"Power outage memory","name":"power_outage_memory","property":"power_outage_memory","type":"enum","values":["on","off","restore"]},{"access":7,"description":"LED indicator mode","label":"Indicator mode","name":"indicator_mode","property":"indicator_mode","type":"enum","values":["off","off/on","on/off","on"]},{"access":1,"category":"diagnostic","description":"Instantaneous measured power","label":"Power","name":"power","property":"power","type":"numeric","unit":"W"},{"access":1,"category":"diagnostic","description":"Instantaneous measured electrical current","label":"Current","name":"current","property":"current","type":"numeric","unit":"A"},{"access":1,"category":"diagnostic","description":"Measured electrical potential value","label":"Voltage","name":"voltage","property":"voltage","type":"numeric","unit":"V"},{"access":1,"description":"Sum of consumed energy","label":"Energy","name":"energy","property":"energy","type":"numeric","unit":"kWh"},{"features":[{"access":3,"description":"Enables/disables physical input on the device","label":"State","name":"state","property":"child_lock","type":"binary","value_off":"UNLOCK","value_on":"LOCK"}],"label":"Child lock","type":"lock"},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"BSD29_1","options":[{"access":2,"description":"This device does not support reporting electric measurements so it is polled instead. The default poll interval is 60 seconds, set to -1 to disable.","label":"Measurement poll interval","name":"measurement_poll_interval","property":"measurement_poll_interval","type":"numeric","value_min":-1},{"access":2,"description":"Calibrates the power value (percentual offset), takes into effect on next report of device.","label":"Power calibration","name":"power_calibration","property":"power_calibration","type":"numeric"},{"access":2,"description":"Number of digits after decimal point for power, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Power precision","name":"power_precision","property":"power_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the current value (percentual offset), takes into effect on next report of device.","label":"Current calibration","name":"current_calibration","property":"current_calibration","type":"numeric"},{"access":2,"description":"Number of digits after decimal point for current, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Current precision","name":"current_precision","property":"current_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the voltage value (percentual offset), takes into effect on next report of device.","label":"Voltage calibration","name":"voltage_calibration","property":"voltage_calibration","type":"numeric"},{"access":2,"description":"Number of digits after decimal point for voltage, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Voltage precision","name":"voltage_precision","property":"voltage_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"Calibrates the energy value (percentual offset), takes into effect on next report of device.","label":"Energy calibration","name":"energy_calibration","property":"energy_calibration","type":"numeric"},{"access":2,"description":"Number of digits after decimal point for energy, takes into effect on next report of device. This option can only decrease the precision, not increase it.","label":"Energy precision","name":"energy_precision","property":"energy_precision","type":"numeric","value_max":3,"value_min":0},{"access":2,"description":"State actions will also be published as 'action' when true (default false).","label":"State action","name":"state_action","property":"state_action","type":"binary","value_off":false,"value_on":true}],"supports_ota":true,"vendor":"Tuya"},"friendly_name":"0x70b3d52b600a627d","ieee_address":"0x70b3d52b600a627d","status":"successful","supported":true},"type":"device_interview"}'
[2026-04-10 18:06:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:power-settings","name":"Power outage memory","object_id":"0x70b3d52b600a627d_power_outage_memory","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2026-04-10 18:06:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0x70b3d52b600a627d/set/power_outage_memory","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"0x70b3d52b600a627d_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2026-04-10 18:06:14] info: 	z2m: Successfully configured '0x70b3d52b600a627d'
[2026-04-10 18:06:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Indicator mode","object_id":"0x70b3d52b600a627d_indicator_mode","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2026-04-10 18:06:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0x70b3d52b600a627d/set/indicator_mode","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Indicator mode","object_id":"0x70b3d52b600a627d_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"0x70b3d52b600a627d_power","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"current","enabled_by_default":false,"entity_category":"diagnostic","object_id":"0x70b3d52b600a627d_current","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json.current }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","object_id":"0x70b3d52b600a627d_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_voltage_zigbee2mqtt","unit_of_measurement":"V","value_template":"{{ value_json.voltage }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/energy/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"energy","enabled_by_default":true,"object_id":"0x70b3d52b600a627d_energy","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"total_increasing","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_energy_zigbee2mqtt","unit_of_measurement":"kWh","value_template":"{{ value_json.energy }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0x70b3d52b600a627d/child_lock/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/0x70b3d52b600a627d/set/child_lock","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":"Child lock","object_id":"0x70b3d52b600a627d_child_lock","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_lock":"LOCK","payload_unlock":"UNLOCK","state_locked":"LOCK","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","state_unlocked":"UNLOCK","unique_id":"0x70b3d52b600a627d_child_lock_zigbee2mqtt","value_template":"{{ value_json.child_lock }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","name":"Linkquality","object_id":"0x70b3d52b600a627d_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/update_state/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:update","name":"Update state","object_id":"0x70b3d52b600a627d_update_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_update_state_zigbee2mqtt","value_template":"{{ value_json['update']['state'] }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x70b3d52b600a627d/update_available/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"update","enabled_by_default":false,"entity_category":"diagnostic","name":null,"object_id":"0x70b3d52b600a627d_update_available","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_update_available_zigbee2mqtt","value_template":"{{ value_json['update']['state'] == \"available\" }}"}'
[2026-04-10 18:06:15] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b600a627d/update/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/bridge/request/device/ota_update/update","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"0x70b3d52b600a627d","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"firmware","entity_category":"config","entity_picture":"https://github.com/Koenkk/zigbee2mqtt/raw/master/images/logo.png","json_attributes_template":"{\"in_progress\": {{ iif(value_json['update']['state'] == 'updating', 'true', 'false') }} }","json_attributes_topic":"zigbee2mqtt/0x70b3d52b600a627d","latest_version_template":"{{ value_json['update']['latest_version'] }}","latest_version_topic":"zigbee2mqtt/0x70b3d52b600a627d","name":null,"object_id":"0x70b3d52b600a627d","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_install":"{\"id\": \"0x70b3d52b600a627d\"}","state_topic":"zigbee2mqtt/0x70b3d52b600a627d","unique_id":"0x70b3d52b600a627d_update_zigbee2mqtt","value_template":"{{ value_json['update']['installed_version'] }}"}'
[2026-04-10 18:06:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x70b3d52b600a627d', payload '{"child_lock":null,"current":null,"energy":null,"indicator_mode":null,"linkquality":51,"power":null,"power_outage_memory":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":null}'
[2026-04-10 18:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":36,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":231}'
[2026-04-10 18:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose GitHub', payload '{"child_lock":"UNLOCK","current":0,"energy":0,"indicator_mode":null,"linkquality":42,"power":0,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":231}'
[2026-04-10 18:06:20] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x70b3d52b600a627d', payload '{"child_lock":null,"current":null,"energy":null,"indicator_mode":null,"linkquality":36,"power":null,"power_outage_memory":null,"state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":null}'
[2026-04-10 18:06:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x70b3d52b600a627d', payload '{"child_lock":null,"current":null,"energy":null,"indicator_mode":null,"linkquality":54,"power":null,"power_outage_memory":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":null}'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x70b3d52b600a627d', payload ''
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b600a627d/switch/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Steckdose HP Server', payload '{"child_lock":null,"current":null,"energy":null,"indicator_mode":null,"linkquality":54,"power":null,"power_outage_memory":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"update_available":null,"voltage":null}'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x70b3d52b600a627d","homeassistant_rename":true,"to":"Steckdose HP Server"},"status":"ok","transaction":"jxojk-2"}'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power_outage_memory/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/power_outage_memory/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/indicator_mode/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/indicator_mode/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/current/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/voltage/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/energy/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/lock/0x70b3d52b600a627d/child_lock/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/linkquality/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/update_state/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x70b3d52b600a627d/update_available/config', payload 'null'
[2026-04-10 18:06:57] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/update/0x70b3d52b600a627d/update/config', payload 'null'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0x70b3d52b600a627d/switch/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose HP Server/set","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"name":null,"object_id":"steckdose_hp_server","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_switch_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:power-settings","name":"Power outage memory","object_id":"steckdose_hp_server_power_outage_memory","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/power_outage_memory/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose HP Server/set/power_outage_memory","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"entity_category":"config","icon":"mdi:power-settings","name":"Power outage memory","object_id":"steckdose_hp_server_power_outage_memory","options":["on","off","restore"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_power_outage_memory_zigbee2mqtt","value_template":"{{ value_json.power_outage_memory }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"name":"Indicator mode","object_id":"steckdose_hp_server_indicator_mode","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x70b3d52b600a627d/indicator_mode/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Steckdose HP Server/set/indicator_mode","device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"name":"Indicator mode","object_id":"steckdose_hp_server_indicator_mode","options":["off","off/on","on/off","on"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_indicator_mode_zigbee2mqtt","value_template":"{{ value_json.indicator_mode }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/power/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"power","enabled_by_default":true,"entity_category":"diagnostic","object_id":"steckdose_hp_server_power","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_power_zigbee2mqtt","unit_of_measurement":"W","value_template":"{{ value_json.power }}"}'
[2026-04-10 18:06:59] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x70b3d52b600a627d/current/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x70b3d52b600a627d"],"manufacturer":"Tuya","model":"Smart plug (with power monitoring by polling) (BSD29_1)","name":"Steckdose HP Server","sw_version":"500+TZSKT31BS102","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"device_class":"current","enabled_by_default":false,"entity_category":"diagnostic","object_id":"steckdose_hp_server_current","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Steckdose HP Server","unique_id":"0x70b3d52b600a627d_current_zigbee2mqtt","unit_of_measurement":"A","value_template":"{{ value_json.current }}"}'
